Date,price,transformed,daily return,YearMonth
1996-04-24,29.017329753478162,-1.6119381879883488,-0.01611938187988319,1996-04
1996-04-25,29.44049914571638,1.4478019180653057,0.014478019180653017,1996-04
1996-04-26,26.99820722479863,-8.660078367653234,-0.08660078367653247,1996-04
1996-04-29,26.683852819135957,-1.1711845583421532,-0.011711845583421216,1996-04
1996-04-30,25.32971076397364,-5.208057390049836,-0.05208057390049841,1996-04
1996-05-01,25.099180667153636,-0.9142842372291238,-0.00914284237229139,1996-05
1996-05-02,25.06299732164597,-0.14426547344617013,-0.0014426547344615881,1996-05
1996-05-03,25.557503043584124,1.9538386609126324,0.019538386609126244,1996-05
1996-05-06,25.400708546384216,-0.6153865574378248,-0.006153865574378447,1996-05
1996-05-07,25.41276966155344,0.04747211102680282,0.00047472111026834426,1996-05
1996-05-08,25.485136352568784,0.28436038118679896,0.0028436038118679055,1996-05
1996-05-09,24.906202824446062,-2.297851222092362,-0.022978512220923723,1996-05
1996-05-10,25.340402970538108,1.728319544986734,0.01728319544986764,1996-05
1996-05-13,25.605747504261018,1.0416760858255714,0.01041676085825558,1996-05
1996-05-14,25.750480886291694,0.5636463959468596,0.005636463959468712,1996-05
1996-05-15,25.666053080107133,-0.32840752011895624,-0.0032840752011898846,1996-05
1996-05-16,25.07505843681519,-2.32955626035225,-0.023295562603522182,1996-05
1996-05-17,24.894141709276845,-0.724116125655927,-0.007241161256559474,1996-05
1996-05-20,26.872164597029457,7.645847444572107,0.07645847444572101,1996-05
1996-05-21,26.47414779644509,-1.4922275537902596,-0.014922275537902843,1996-05
1996-05-22,27.76468711955198,4.759626377255577,0.047596263772556206,1996-05
1996-05-23,26.956592403214025,-2.953708223415852,-0.029537082234158567,1996-05
1996-05-24,26.027886535183825,-3.5059361229589303,-0.03505936122958948,1996-05
1996-05-28,25.448953007061114,-2.249391934796785,-0.02249391934796753,1996-05
1996-05-29,24.906202824446062,-2.1557721074978886,-0.02155772107497922,1996-05
1996-05-30,24.061924762600434,-3.448617607116944,-0.0344861760711692,1996-05
1996-05-31,23.844824689554418,-0.9063506153346612,-0.00906350615334674,1996-05
1996-06-03,23.89519310177313,0.21101136211547633,0.002110113621154674,1996-06
1996-06-04,24.40052951178042,2.0927520105956,0.020927520105956034,1996-06
1996-06-05,23.73877945105659,-2.749485868845891,-0.02749485868845852,1996-06
1996-06-06,24.135829487490888,1.6587462499265904,0.016587462499265484,1996-06
1996-06-07,24.40052951178042,1.0907396189193008,0.010907396189192953,1996-06
1996-06-10,24.28021131892154,-0.49431637975199116,-0.004943163797519542,1996-06
1996-06-11,24.2200522224921,-0.24807752737627808,-0.0024807752737628893,1996-06
1996-06-12,24.2200522224921,0.0,0.0,1996-06
1996-06-13,24.099734029633225,-0.4980089973972923,-0.004980089973973135,1996-06
1996-06-14,24.40052951178042,1.2404029045255616,0.012404029045255423,1996-06
1996-06-17,25.784188729657515,5.515663076250288,0.05515663076250335,1996-06
1996-06-18,25.90450692251639,0.4655501890785896,0.004655501890785789,1996-06
1996-06-19,24.94196137964537,-3.7865384928583268,-0.037865384928583316,1996-06
1996-06-20,24.88180228321593,-0.2414876807459887,-0.0024148768074598753,1996-06
1996-06-21,24.520847704639294,-1.4613021845649499,-0.014613021845649674,1996-06
1996-06-24,24.18395676463444,-1.3834212729548767,-0.013834212729548523,1996-06
1996-06-25,24.2200522224921,0.14914245866699538,0.0014914245866698983,1996-06
1996-06-26,24.821643186786492,2.453508743146049,0.024535087431460524,1996-06
1996-06-27,25.242756861792564,1.6823275884990885,0.01682327588499067,1996-06
1996-06-28,25.17056594607724,-0.28639637714289456,-0.0028639637714288615,1996-06
1996-07-01,25.79735240635228,2.4596572913059944,0.024596572913060052,1996-07
1996-07-02,25.31695478239786,-1.8797545967502494,-0.018797545967502455,1996-07
1996-07-03,25.677253000363677,1.4131181923737746,0.014131181923737746,1996-07
1996-07-05,26.001521396532905,1.2549548851599202,0.012549548851599441,1996-07
1996-07-08,25.61720329736937,-1.4890921965239556,-0.014890921965239555,1996-07
1996-07-09,25.845392168747722,0.8868202810324632,0.008868202810324603,1996-07
1996-07-10,25.893431931143162,0.1857010747212673,0.0018570107472126892,1996-07
1996-07-11,26.373829555097583,1.8382870600533785,0.018382870600533577,1996-07
1996-07-12,26.30176991150442,-0.27359798188748563,-0.0027359798188747488,1996-07
1996-07-15,26.938296763244026,2.3912711709661583,0.023912711709661805,1996-07
1996-07-16,26.758147654261123,-0.6709933473033391,-0.006709933473033576,1996-07
1996-07-17,26.001521396532905,-2.868396061058487,-0.028683960610584796,1996-07
1996-07-18,26.03755121832949,0.13847221229470463,0.0013847221229466983,1996-07
1996-07-19,25.160825554612675,-3.4251530203298852,-0.0342515302032988,1996-07
1996-07-22,25.280924960601283,0.4761913760243708,0.004761913760243785,1996-07
1996-07-23,25.917451812340886,2.486639970159832,0.024866399701598128,1996-07
1996-07-24,25.1848454358104,-2.867411491616023,-0.02867411491615995,1996-07
1996-07-25,25.280924960601283,0.3807715214561913,0.0038077152145619456,1996-07
1996-07-26,24.176010425506117,-4.46893204766905,-0.044689320476690365,1996-07
1996-07-29,24.356159534489027,0.7423939071282692,0.007423939071282487,1996-07
1996-07-30,24.356159534489027,0.0,0.0,1996-07
1996-07-31,24.572338465268516,0.8836581800498067,0.008836581800497944,1996-07
1996-08-01,25.115156098741526,2.185013490592347,0.02185013490592355,1996-08
1996-08-02,25.594681752178122,1.8913093306486939,0.018913093306486994,1996-08
1996-08-05,25.47480033881897,-0.4694844304208079,-0.004694844304207952,1996-08
1996-08-06,25.271001936108416,-0.8032171697264445,-0.008032171697264378,1996-08
1996-08-07,25.594681752178122,1.2727016001472524,0.012727016001472321,1996-08
1996-08-08,25.714563165537268,0.467290569939216,0.004672905699392423,1996-08
1996-08-09,25.894385285575993,0.6968669316093301,0.0069686693160934355,1996-08
1996-08-12,26.67361447241045,2.9648693922129876,0.029648693922129654,1996-08
1996-08-13,26.7934958857696,0.4484312447328609,0.0044843124473288075,1996-08
1996-08-14,26.49379235237173,-1.1248712535870453,-0.011248712535870765,1996-08
1996-08-15,26.313970232333006,-0.6810469002526798,-0.006810469002526863,1996-08
1996-08-16,27.093199419167473,2.9182766757059664,0.029182766757059917,1996-08
1996-08-19,27.69260648596321,2.1882711249507913,0.021882711249507587,1996-08
1996-08-20,27.009282429816068,-2.4984863083595155,-0.024984863083594742,1996-08
1996-08-21,26.553733059051304,-1.7010257953008256,-0.017010257953008444,1996-08
1996-08-22,26.949341723136495,1.4788528534345868,0.014788528534345724,1996-08
1996-08-23,26.649638189738624,-1.1183297049385033,-0.011183297049385149,1996-08
1996-08-26,25.834444578896417,-3.1066911426348653,-0.031066911426348487,1996-08
1996-08-27,25.594681752178122,-0.9324076875123044,-0.009324076875123178,1996-08
1996-08-28,26.074207405614715,1.8562017860059399,0.01856201786005956,1996-08
1996-08-29,26.613673765730876,2.0478531343540496,0.020478531343540485,1996-08
1996-08-30,26.67361447241045,0.2249719734015443,0.0022497197340153245,1996-08
1996-09-03,27.907883942574497,4.523437271060571,0.04523437271060568,1996-09
1996-09-04,27.788364096996016,-0.42918520815411476,-0.004291852081541143,1996-09
1996-09-05,28.02740378815297,0.8565362858922843,0.008565362858923,1996-09
1996-09-06,28.50548317046688,1.6913722442061907,0.016913722442061838,1996-09
1996-09-09,28.3859633248884,-0.42016868537002594,-0.004201686853700081,1996-09
1996-09-10,28.864042707202316,1.6701849617931863,0.016701849617931572,1996-09
1996-09-11,29.58116178067318,2.4541108916117604,0.02454110891611766,1996-09
1996-09-12,29.82020147183013,0.8048333182828049,0.008048333182828195,1996-09
1996-09-13,29.282362166726983,-1.8200704646845978,-0.01820070464684639,1996-09
1996-09-16,27.84812401978526,-5.021975697902636,-0.05021975697902622,1996-09
1996-09-17,27.967643865363733,0.42826617920006527,0.004282661792000728,1996-09
